Date,DAPR,TVL
2020-05-05T00:00:00.000Z,4.47%,1.78
2020-05-06T00:00:00.000Z,0.1%,1.98
2020-05-07T00:00:00.000Z,0%,2
2020-05-08T00:00:00.000Z,0%,3.06
2020-05-09T00:00:00.000Z,0%,13.09
2020-05-10T00:00:00.000Z,0%,12.75
2020-05-11T00:00:00.000Z,3.41%,12.36
2020-05-12T00:00:00.000Z,27.31%,13.99
2020-05-13T00:00:00.000Z,66.34%,28.14
2020-05-14T00:00:00.000Z,13.93%,36.29
2020-05-15T00:00:00.000Z,177.04%,46.54
2020-05-16T00:00:00.000Z,64.05%,189.27
2020-05-17T00:00:00.000Z,0.08%,213.34
2020-05-18T00:00:00.000Z,4.21%,5.54K
2020-05-19T00:00:00.000Z,52.78%,195.74K
2020-05-20T00:00:00.000Z,17.11%,461.27K
2020-05-21T00:00:00.000Z,45.32%,567.98K
2020-05-22T00:00:00.000Z,19.18%,801.22K
2020-05-23T00:00:00.000Z,12.58%,905.84K
2020-05-24T00:00:00.000Z,24.44%,969.72K
2020-05-25T00:00:00.000Z,8.91%,994.06K
2020-05-26T00:00:00.000Z,10.52%,1.04M
2020-05-27T00:00:00.000Z,7.23%,1.12M
2020-05-28T00:00:00.000Z,13.44%,1.17M
2020-05-29T00:00:00.000Z,14.43%,1.22M
2020-05-30T00:00:00.000Z,14.28%,1.18M
2020-05-31T00:00:00.000Z,17.47%,1.19M
2020-06-01T00:00:00.000Z,13.7%,1.22M
2020-06-02T00:00:00.000Z,19.74%,1.37M
2020-06-03T00:00:00.000Z,10.89%,1.41M
2020-06-04T00:00:00.000Z,11.52%,1.4M
2020-06-05T00:00:00.000Z,10.22%,1.37M
2020-06-06T00:00:00.000Z,16.58%,1.36M
2020-06-07T00:00:00.000Z,11.84%,1.37M
2020-06-08T00:00:00.000Z,14.34%,1.35M
2020-06-09T00:00:00.000Z,18.27%,1.35M
2020-06-10T00:00:00.000Z,27.21%,1.34M
2020-06-11T00:00:00.000Z,24.82%,1.33M
2020-06-12T00:00:00.000Z,24.86%,1.37M
2020-06-13T00:00:00.000Z,15.28%,1.44M
2020-06-14T00:00:00.000Z,13.48%,1.47M
2020-06-15T00:00:00.000Z,38.02%,1.54M
2020-06-16T00:00:00.000Z,29.97%,1.63M
2020-06-17T00:00:00.000Z,27.05%,1.65M
2020-06-18T00:00:00.000Z,55.61%,1.65M
2020-06-19T00:00:00.000Z,64.78%,1.74M
2020-06-20T00:00:00.000Z,54.48%,2.05M
2020-06-21T00:00:00.000Z,80.18%,2.02M
2020-06-22T00:00:00.000Z,99.98%,2.39M
2020-06-23T00:00:00.000Z,76.62%,2.99M
2020-06-24T00:00:00.000Z,74.39%,3.04M
2020-06-25T00:00:00.000Z,70.49%,3.1M
2020-06-26T00:00:00.000Z,68.55%,3.14M
2020-06-27T00:00:00.000Z,63.02%,3.21M
2020-06-28T00:00:00.000Z,40.29%,3.26M
2020-06-29T00:00:00.000Z,41.85%,3.55M
2020-06-30T00:00:00.000Z,45.9%,3.51M
2020-07-01T00:00:00.000Z,52.42%,3.22M
2020-07-02T00:00:00.000Z,61.53%,3.49M
2020-07-03T00:00:00.000Z,52.32%,3.74M
2020-07-04T00:00:00.000Z,33.99%,4.02M
2020-07-05T00:00:00.000Z,30.13%,4.11M
2020-07-06T00:00:00.000Z,41.72%,4.22M
2020-07-07T00:00:00.000Z,32.44%,4.58M
2020-07-08T00:00:00.000Z,31.66%,5.14M
2020-07-09T00:00:00.000Z,33.27%,5.81M
2020-07-10T00:00:00.000Z,23.47%,6.24M
2020-07-11T00:00:00.000Z,20.8%,6.69M
2020-07-12T00:00:00.000Z,32.45%,6.73M
2020-07-13T00:00:00.000Z,64.22%,6.71M
2020-07-14T00:00:00.000Z,31.09%,6.76M
2020-07-15T00:00:00.000Z,41.33%,7.13M
2020-07-16T00:00:00.000Z,32.51%,8.67M
2020-07-17T00:00:00.000Z,34.83%,8.65M
2020-07-18T00:00:00.000Z,61.94%,8.79M
2020-07-19T00:00:00.000Z,53.56%,9.08M
2020-07-20T00:00:00.000Z,65.14%,9.27M
2020-07-21T00:00:00.000Z,52.83%,9.34M
2020-07-22T00:00:00.000Z,55.86%,9.1M
2020-07-23T00:00:00.000Z,87.21%,9.2M
2020-07-24T00:00:00.000Z,87.87%,8.83M
2020-07-25T00:00:00.000Z,107.5%,8.75M
2020-07-26T00:00:00.000Z,110.18%,9.19M
2020-07-27T00:00:00.000Z,164.14%,8.03M
2020-07-28T00:00:00.000Z,91.87%,11.13M
2020-07-29T00:00:00.000Z,83.88%,11.42M
2020-07-30T00:00:00.000Z,96.94%,11.89M
2020-07-31T00:00:00.000Z,76.29%,13.06M
2020-08-01T00:00:00.000Z,78.35%,13.72M
2020-08-02T00:00:00.000Z,113.94%,13.67M
2020-08-03T00:00:00.000Z,75.36%,14.02M
2020-08-04T00:00:00.000Z,54.94%,14.9M
2020-08-05T00:00:00.000Z,46.29%,15.54M
2020-08-06T00:00:00.000Z,47.17%,16.27M
2020-08-07T00:00:00.000Z,67.23%,16.16M
2020-08-08T00:00:00.000Z,58.98%,16.17M
2020-08-09T00:00:00.000Z,63.19%,16.37M
2020-08-10T00:00:00.000Z,152.33%,18.77M
2020-08-11T00:00:00.000Z,85.45%,19.92M
2020-08-12T00:00:00.000Z,133.19%,19.86M
2020-08-13T00:00:00.000Z,134.14%,23.37M
2020-08-14T00:00:00.000Z,115.16%,22M
2020-08-15T00:00:00.000Z,74.16%,19.76M
2020-08-16T00:00:00.000Z,69.07%,19.13M
2020-08-17T00:00:00.000Z,104.54%,18.74M
2020-08-18T00:00:00.000Z,100.18%,19.46M
2020-08-19T00:00:00.000Z,111.16%,19.7M
2020-08-20T00:00:00.000Z,98.23%,19.67M
2020-08-21T00:00:00.000Z,103.52%,19.62M
2020-08-22T00:00:00.000Z,70.13%,20.61M
2020-08-23T00:00:00.000Z,45.96%,22.25M
2020-08-24T00:00:00.000Z,57.72%,21.08M
2020-08-25T00:00:00.000Z,80.71%,20.17M
2020-08-26T00:00:00.000Z,57.45%,21.53M
2020-08-27T00:00:00.000Z,58.61%,23.04M
2020-08-28T00:00:00.000Z,73.79%,27.58M
2020-08-29T00:00:00.000Z,41.82%,50.53M
2020-08-30T00:00:00.000Z,66.36%,66.94M
2020-08-31T00:00:00.000Z,42.06%,114.16M
2020-09-01T00:00:00.000Z,38.75%,174.8M
2020-09-02T00:00:00.000Z,52.94%,211.09M
2020-09-03T00:00:00.000Z,42.41%,231.1M
2020-09-04T00:00:00.000Z,30.61%,240.55M
2020-09-05T00:00:00.000Z,68.81%,211.26M
2020-09-06T00:00:00.000Z,36.96%,192.83M
2020-09-07T00:00:00.000Z,22.77%,254.36M
2020-09-08T00:00:00.000Z,24.62%,211.2M
2020-09-09T00:00:00.000Z,40.56%,167.87M
2020-09-10T00:00:00.000Z,114.35%,56.9M
2020-09-11T00:00:00.000Z,54.71%,87.4M
2020-09-12T00:00:00.000Z,59.85%,61.21M
2020-09-13T00:00:00.000Z,63.59%,87.63M
2020-09-14T00:00:00.000Z,40.67%,159.76M
2020-09-15T00:00:00.000Z,34.76%,145.89M
2020-09-16T00:00:00.000Z,34.95%,142.5M
2020-09-17T00:00:00.000Z,41.5%,163.73M
2020-09-18T00:00:00.000Z,20.89%,294.71M
2020-09-19T00:00:00.000Z,13.09%,374.86M
2020-09-20T00:00:00.000Z,12.31%,390.33M
2020-09-21T00:00:00.000Z,19.13%,356.33M
2020-09-22T00:00:00.000Z,11.18%,346.4M
2020-09-23T00:00:00.000Z,14.0%,351.06M
2020-09-24T00:00:00.000Z,11.32%,354.16M
2020-09-25T00:00:00.000Z,8.76%,381.04M
2020-09-26T00:00:00.000Z,6.96%,390.25M
2020-09-27T00:00:00.000Z,8.87%,396.13M
2020-09-28T00:00:00.000Z,7.14%,404.31M
2020-09-29T00:00:00.000Z,12.63%,406.4M
2020-09-30T00:00:00.000Z,9.77%,421.59M
2020-10-01T00:00:00.000Z,14.88%,450.39M
2020-10-02T00:00:00.000Z,18.04%,451.29M
2020-10-03T00:00:00.000Z,9.24%,460.83M
2020-10-04T00:00:00.000Z,7.34%,474.59M
2020-10-05T00:00:00.000Z,6.3%,490.6M
2020-10-06T00:00:00.000Z,13.2%,502.5M
2020-10-07T00:00:00.000Z,10.93%,490.34M
2020-10-08T00:00:00.000Z,10.13%,501.98M
2020-10-09T00:00:00.000Z,6.53%,526.83M
2020-10-10T00:00:00.000Z,5.75%,571M
2020-10-11T00:00:00.000Z,5.39%,583.27M
2020-10-12T00:00:00.000Z,8.52%,576.47M
2020-10-13T00:00:00.000Z,4.86%,564.94M
2020-10-14T00:00:00.000Z,5.76%,562.99M
2020-10-15T00:00:00.000Z,4.38%,569.75M
2020-10-16T00:00:00.000Z,5.22%,586.2M
2020-10-17T00:00:00.000Z,3.36%,580.57M
2020-10-18T00:00:00.000Z,3.56%,583.96M
2020-10-19T00:00:00.000Z,4.4%,588.12M
2020-10-20T00:00:00.000Z,5.52%,586.04M
2020-10-21T00:00:00.000Z,9.43%,640.74M
2020-10-22T00:00:00.000Z,8.8%,608.04M
2020-10-23T00:00:00.000Z,6.84%,570.39M
2020-10-24T00:00:00.000Z,4.13%,549.11M
2020-10-25T00:00:00.000Z,4.23%,597.76M
2020-10-26T00:00:00.000Z,160.08%,639.89M
2020-10-27T00:00:00.000Z,5.95%,641.88M
2020-10-28T00:00:00.000Z,11.52%,614.74M
2020-10-29T00:00:00.000Z,7.85%,593.65M
2020-10-30T00:00:00.000Z,9.23%,588.12M
2020-10-31T00:00:00.000Z,6.01%,587.33M
2020-11-01T00:00:00.000Z,3.34%,579.59M
2020-11-02T00:00:00.000Z,6.52%,561.52M
2020-11-03T00:00:00.000Z,7.84%,531.35M
2020-11-04T00:00:00.000Z,9.01%,544.96M
2020-11-05T00:00:00.000Z,10.79%,543.64M
2020-11-06T00:00:00.000Z,13.38%,530.4M
2020-11-07T00:00:00.000Z,14.99%,538.34M
2020-11-08T00:00:00.000Z,7.66%,541.85M
2020-11-09T00:00:00.000Z,9.36%,604.69M
2020-11-10T00:00:00.000Z,6.4%,657.78M
2020-11-11T00:00:00.000Z,6.55%,662.29M
2020-11-12T00:00:00.000Z,5.99%,645.83M
2020-11-13T00:00:00.000Z,5.86%,631.57M
2020-11-14T00:00:00.000Z,5.45%,602.83M
2020-11-15T00:00:00.000Z,6.87%,580.2M
2020-11-16T00:00:00.000Z,8.3%,532.72M
2020-11-17T00:00:00.000Z,27.29%,177.43M
2020-11-18T00:00:00.000Z,34.61%,145.86M
2020-11-19T00:00:00.000Z,16.99%,147.47M
2020-11-20T00:00:00.000Z,23.31%,155.69M
2020-11-21T00:00:00.000Z,30.37%,160.47M
2020-11-22T00:00:00.000Z,39.02%,157.77M
2020-11-23T00:00:00.000Z,36.76%,154.72M
2020-11-24T00:00:00.000Z,46.92%,137.83M
2020-11-25T00:00:00.000Z,39.0%,123.57M
2020-11-26T00:00:00.000Z,118.53%,123.07M
2020-11-27T00:00:00.000Z,26.25%,131.82M
2020-11-28T00:00:00.000Z,18.87%,138.92M
2020-11-29T00:00:00.000Z,19.86%,143.46M
2020-11-30T00:00:00.000Z,35.8%,147.8M
2020-12-01T00:00:00.000Z,44.51%,149.44M
2020-12-02T00:00:00.000Z,24.65%,141.68M
2020-12-03T00:00:00.000Z,26.55%,146.07M
2020-12-04T00:00:00.000Z,28.71%,139.84M
2020-12-05T00:00:00.000Z,18.68%,122.04M
2020-12-06T00:00:00.000Z,18.5%,127.42M
2020-12-07T00:00:00.000Z,24.12%,126.77M
2020-12-08T00:00:00.000Z,34.57%,126.51M
2020-12-09T00:00:00.000Z,33.96%,122.97M
2020-12-10T00:00:00.000Z,25.6%,117.46M
2020-12-11T00:00:00.000Z,33.93%,114.49M
2020-12-12T00:00:00.000Z,17.63%,116.43M
2020-12-13T00:00:00.000Z,18.73%,116.83M
2020-12-14T00:00:00.000Z,20.71%,109.66M
2020-12-15T00:00:00.000Z,23.87%,110.9M
2020-12-16T00:00:00.000Z,35.67%,112.16M
2020-12-17T00:00:00.000Z,113.54%,113.33M
2020-12-18T00:00:00.000Z,36.31%,105.79M
2020-12-19T00:00:00.000Z,36.51%,110.94M
2020-12-20T00:00:00.000Z,34.88%,114M
2020-12-21T00:00:00.000Z,49.11%,115.9M
2020-12-22T00:00:00.000Z,51.42%,123M
2020-12-23T00:00:00.000Z,47.21%,130.06M
2020-12-24T00:00:00.000Z,38.81%,130.8M
2020-12-25T00:00:00.000Z,28.45%,136.3M
2020-12-26T00:00:00.000Z,24.22%,147.26M
2020-12-27T00:00:00.000Z,54.01%,150.56M
2020-12-28T00:00:00.000Z,40.25%,161.32M
2020-12-29T00:00:00.000Z,41.81%,163.29M
2020-12-30T00:00:00.000Z,36.22%,163.9M
2020-12-31T00:00:00.000Z,29.94%,148.49M
2021-01-01T00:00:00.000Z,28.64%,146.25M
2021-01-02T00:00:00.000Z,43.53%,146.65M
2021-01-03T00:00:00.000Z,88.02%,155.85M
2021-01-04T00:00:00.000Z,117.04%,178.61M
2021-01-05T00:00:00.000Z,67.44%,213.46M
2021-01-06T00:00:00.000Z,60.98%,218.01M
2021-01-07T00:00:00.000Z,56.37%,227.5M
2021-01-08T00:00:00.000Z,70.88%,229.99M
2021-01-09T00:00:00.000Z,39.3%,232.04M
2021-01-10T00:00:00.000Z,62.99%,232.79M
2021-01-11T00:00:00.000Z,162.16%,230.07M
2021-01-12T00:00:00.000Z,64.04%,222.87M
2021-01-13T00:00:00.000Z,46.18%,229.15M
2021-01-14T00:00:00.000Z,42.9%,239.17M
2021-01-15T00:00:00.000Z,63.56%,247.6M
2021-01-16T00:00:00.000Z,43.83%,257.3M
2021-01-17T00:00:00.000Z,38.54%,265.16M
2021-01-18T00:00:00.000Z,32.6%,267.36M
2021-01-19T00:00:00.000Z,72.49%,263.74M
2021-01-20T00:00:00.000Z,59.27%,257.35M
2021-01-21T00:00:00.000Z,92.03%,244.08M
2021-01-22T00:00:00.000Z,84.7%,241.81M
2021-01-23T00:00:00.000Z,45.8%,280.38M
2021-01-24T00:00:00.000Z,37.95%,288.71M
2021-01-25T00:00:00.000Z,53.76%,301.28M
2021-01-26T00:00:00.000Z,48.13%,300.81M
2021-01-27T00:00:00.000Z,53.06%,305.47M
2021-01-28T00:00:00.000Z,36.59%,305.49M
2021-01-29T00:00:00.000Z,62.55%,303.4M
2021-01-30T00:00:00.000Z,26.09%,308.57M
2021-01-31T00:00:00.000Z,29.23%,295.61M
2021-02-01T00:00:00.000Z,31.79%,292.69M
2021-02-02T00:00:00.000Z,43.67%,294.93M
2021-02-03T00:00:00.000Z,36.47%,304.51M
2021-02-04T00:00:00.000Z,54.59%,311.7M
2021-02-05T00:00:00.000Z,37.66%,308.69M
2021-02-06T00:00:00.000Z,35.67%,307.6M
2021-02-07T00:00:00.000Z,46.48%,284.32M
2021-02-08T00:00:00.000Z,43.57%,290.41M
2021-02-09T00:00:00.000Z,38.7%,300.55M
2021-02-10T00:00:00.000Z,37.11%,303.7M
2021-02-11T00:00:00.000Z,31.55%,303.08M
2021-02-12T00:00:00.000Z,32.44%,315.42M
2021-02-13T00:00:00.000Z,34.77%,318.24M
2021-02-14T00:00:00.000Z,25.12%,336.04M
2021-02-15T00:00:00.000Z,44.13%,346.67M
2021-02-16T00:00:00.000Z,30.65%,346.21M
2021-02-17T00:00:00.000Z,33.15%,350.24M
2021-02-18T00:00:00.000Z,34.97%,357.61M
2021-02-19T00:00:00.000Z,29.72%,362.97M
2021-02-20T00:00:00.000Z,38.32%,361.36M
2021-02-21T00:00:00.000Z,34.71%,343.86M
2021-02-22T00:00:00.000Z,108.31%,277.99M
2021-02-23T00:00:00.000Z,192.06%,214.06M
2021-02-24T00:00:00.000Z,84.44%,213.62M
2021-02-25T00:00:00.000Z,61.92%,210.08M
2021-02-26T00:00:00.000Z,98.17%,171.35M
2021-02-27T00:00:00.000Z,57.52%,161.46M
2021-02-28T00:00:00.000Z,104.46%,200.66M
2021-03-01T00:00:00.000Z,51.11%,258.04M
2021-03-02T00:00:00.000Z,43.32%,247.72M
2021-03-03T00:00:00.000Z,40.57%,238.96M
2021-03-04T00:00:00.000Z,44.81%,237.66M
2021-03-05T00:00:00.000Z,57.41%,238.17M
2021-03-06T00:00:00.000Z,31.36%,243.87M
2021-03-07T00:00:00.000Z,37.73%,254.87M
2021-03-08T00:00:00.000Z,48.28%,263.4M
2021-03-09T00:00:00.000Z,39.42%,271.9M
2021-03-10T00:00:00.000Z,35.53%,273.9M
2021-03-11T00:00:00.000Z,37.08%,274.27M
2021-03-12T00:00:00.000Z,36.79%,274.66M
2021-03-13T00:00:00.000Z,37.9%,279.95M
2021-03-14T00:00:00.000Z,29.18%,280.78M
2021-03-15T00:00:00.000Z,42.49%,275.8M
2021-03-16T00:00:00.000Z,40.53%,260.9M
2021-03-17T00:00:00.000Z,30.24%,258.31M
2021-03-18T00:00:00.000Z,31.12%,257.12M
2021-03-19T00:00:00.000Z,29.89%,258.58M
2021-03-20T00:00:00.000Z,27.02%,260.74M
2021-03-21T00:00:00.000Z,26.94%,263.89M
2021-03-22T00:00:00.000Z,51.91%,265.32M
2021-03-23T00:00:00.000Z,53.13%,229.43M
2021-03-24T00:00:00.000Z,66.36%,233.97M
2021-03-25T00:00:00.000Z,51.32%,235.4M
2021-03-26T00:00:00.000Z,37.69%,245.26M
2021-03-27T00:00:00.000Z,25.49%,262.05M
2021-03-28T00:00:00.000Z,24.8%,268.86M
2021-03-29T00:00:00.000Z,47.07%,272.75M
2021-03-30T00:00:00.000Z,31.72%,277.46M
2021-03-31T00:00:00.000Z,40.74%,285.31M
2021-04-01T00:00:00.000Z,36.63%,284.1M
2021-04-02T00:00:00.000Z,40.06%,291.76M
2021-04-03T00:00:00.000Z,45.93%,298.29M
2021-04-04T00:00:00.000Z,24.49%,294.31M
2021-04-05T00:00:00.000Z,24.01%,298.68M
2021-04-06T00:00:00.000Z,31.34%,302.51M
2021-04-07T00:00:00.000Z,43.41%,298.61M
2021-04-08T00:00:00.000Z,29.89%,283.99M
2021-04-09T00:00:00.000Z,23.92%,280.58M
2021-04-10T00:00:00.000Z,35.14%,277.53M
2021-04-11T00:00:00.000Z,31.57%,286.03M
2021-04-12T00:00:00.000Z,32.49%,287.14M
2021-04-13T00:00:00.000Z,38.59%,298.69M
2021-04-14T00:00:00.000Z,64.34%,308.8M
2021-04-15T00:00:00.000Z,38.93%,311.67M
2021-04-16T00:00:00.000Z,43.07%,312.01M
2021-04-17T00:00:00.000Z,32.34%,309.93M
2021-04-18T00:00:00.000Z,97.18%,311.99M
2021-04-19T00:00:00.000Z,44.64%,308.84M
2021-04-20T00:00:00.000Z,61.66%,311.45M
2021-04-21T00:00:00.000Z,43.31%,336.93M
2021-04-22T00:00:00.000Z,79.52%,357.72M
2021-04-23T00:00:00.000Z,99.68%,363.09M
2021-04-24T00:00:00.000Z,35.33%,358.38M
2021-04-25T00:00:00.000Z,37.95%,360.01M
2021-04-26T00:00:00.000Z,38.92%,378.19M
2021-04-27T00:00:00.000Z,32.74%,393.01M
2021-04-28T00:00:00.000Z,35.4%,402.27M
