Date,DAPR,TVL
2021-04-29T00:00:00.000Z,28.7%,413.88M
2021-04-30T00:00:00.000Z,24.02%,416.69M
2021-05-01T00:00:00.000Z,31.58%,419.74M
2021-05-02T00:00:00.000Z,26.96%,428.84M
2021-05-03T00:00:00.000Z,52.3%,441.38M
2021-05-04T00:00:00.000Z,81.35%,444.76M
2021-05-05T00:00:00.000Z,53.27%,446.31M
2021-05-06T00:00:00.000Z,32.99%,400M
2021-05-07T00:00:00.000Z,26.34%,361.39M
2021-05-08T00:00:00.000Z,36.86%,357.23M
2021-05-09T00:00:00.000Z,33.75%,359.7M
2021-05-10T00:00:00.000Z,70.51%,347.98M
2021-05-11T00:00:00.000Z,43.62%,351.18M
2021-05-12T00:00:00.000Z,72.46%,343.27M
2021-05-13T00:00:00.000Z,112.58%,332.5M
2021-05-14T00:00:00.000Z,47.32%,335.76M
2021-05-15T00:00:00.000Z,47.8%,327.44M
2021-05-16T00:00:00.000Z,74.89%,319.97M
2021-05-17T00:00:00.000Z,88.82%,309.53M
2021-05-18T00:00:00.000Z,54.01%,300.28M
2021-05-19T00:00:00.000Z,330.26%,262.24M
2021-05-20T00:00:00.000Z,199.91%,223.29M
2021-05-21T00:00:00.000Z,162.96%,227.66M
2021-05-22T00:00:00.000Z,96.13%,216.36M
2021-05-23T00:00:00.000Z,228.12%,222.9M
2021-05-24T00:00:00.000Z,105.64%,258.54M
2021-05-25T00:00:00.000Z,77.05%,304.85M
2021-05-26T00:00:00.000Z,56.35%,312.31M
2021-05-27T00:00:00.000Z,38.66%,305.71M
2021-05-28T00:00:00.000Z,65.43%,267.26M
2021-05-29T00:00:00.000Z,47.12%,255.86M
2021-05-30T00:00:00.000Z,37.34%,261.54M
2021-05-31T00:00:00.000Z,36.74%,275.55M
2021-06-01T00:00:00.000Z,30.77%,278.7M
2021-06-02T00:00:00.000Z,19.56%,279.09M
2021-06-03T00:00:00.000Z,36.22%,288.25M
2021-06-04T00:00:00.000Z,52.91%,284.39M
2021-06-05T00:00:00.000Z,28.94%,271.09M
2021-06-06T00:00:00.000Z,12.37%,277.66M
2021-06-07T00:00:00.000Z,26.11%,275.9M
2021-06-08T00:00:00.000Z,41.6%,261.13M
2021-06-09T00:00:00.000Z,27.23%,260.51M
2021-06-10T00:00:00.000Z,19.19%,246.4M
2021-06-11T00:00:00.000Z,23.6%,240.1M
2021-06-12T00:00:00.000Z,21.13%,234.28M
2021-06-13T00:00:00.000Z,15.55%,250.82M
2021-06-14T00:00:00.000Z,22.4%,257.01M
2021-06-15T00:00:00.000Z,14.23%,254.99M
2021-06-16T00:00:00.000Z,17.67%,244.66M
2021-06-17T00:00:00.000Z,14.07%,238.22M
2021-06-18T00:00:00.000Z,23.79%,216.1M
2021-06-19T00:00:00.000Z,17.58%,194.69M
2021-06-20T00:00:00.000Z,22.44%,187.28M
2021-06-21T00:00:00.000Z,73.33%,180.15M
2021-06-22T00:00:00.000Z,66.07%,183.02M
2021-06-23T00:00:00.000Z,28.54%,202.82M
2021-06-24T00:00:00.000Z,16.28%,271.69M
2021-06-25T00:00:00.000Z,24.53%,292.75M
2021-06-26T00:00:00.000Z,21.86%,280.61M
2021-06-27T00:00:00.000Z,16.13%,265.2M
2021-06-28T00:00:00.000Z,19.37%,273.86M
2021-06-29T00:00:00.000Z,17.41%,299.37M
2021-06-30T00:00:00.000Z,16.64%,307.44M
2021-07-01T00:00:00.000Z,17.23%,304.17M
2021-07-02T00:00:00.000Z,12.84%,320.3M
2021-07-03T00:00:00.000Z,9.05%,304.5M
2021-07-04T00:00:00.000Z,9.5%,305.42M
2021-07-05T00:00:00.000Z,14.39%,326.13M
2021-07-06T00:00:00.000Z,12.51%,327.67M
2021-07-07T00:00:00.000Z,9.72%,329.75M
2021-07-08T00:00:00.000Z,15.65%,300.86M
2021-07-09T00:00:00.000Z,13.14%,293.96M
2021-07-10T00:00:00.000Z,9.97%,294.28M
2021-07-11T00:00:00.000Z,6.62%,291.94M
2021-07-12T00:00:00.000Z,9.53%,273.62M
2021-07-13T00:00:00.000Z,15.78%,263.85M
2021-07-14T00:00:00.000Z,18.56%,260.15M
2021-07-15T00:00:00.000Z,18.71%,282.9M
2021-07-16T00:00:00.000Z,15.32%,269.15M
2021-07-17T00:00:00.000Z,10.19%,268.44M
2021-07-18T00:00:00.000Z,10.0%,259.38M
2021-07-19T00:00:00.000Z,12.65%,241.59M
2021-07-20T00:00:00.000Z,21.89%,237.64M
2021-07-21T00:00:00.000Z,16.12%,256.04M
2021-07-22T00:00:00.000Z,13.59%,268.8M
2021-07-23T00:00:00.000Z,9.84%,271.84M
2021-07-24T00:00:00.000Z,10.52%,272.59M
2021-07-25T00:00:00.000Z,10.52%,262.29M
2021-07-26T00:00:00.000Z,28.79%,263.57M
2021-07-27T00:00:00.000Z,17.42%,269.31M
2021-07-28T00:00:00.000Z,16.93%,272.82M
2021-07-29T00:00:00.000Z,13.32%,275.56M
2021-07-30T00:00:00.000Z,17.47%,280.04M
2021-07-31T00:00:00.000Z,12.56%,284.78M
2021-08-01T00:00:00.000Z,17.29%,284.85M
2021-08-02T00:00:00.000Z,14.93%,286.88M
2021-08-03T00:00:00.000Z,17.06%,286.25M
2021-08-04T00:00:00.000Z,15.9%,289.18M
2021-08-05T00:00:00.000Z,21.55%,297.34M
2021-08-06T00:00:00.000Z,14.58%,299.78M
2021-08-07T00:00:00.000Z,18.27%,301.2M
2021-08-08T00:00:00.000Z,16.76%,300.74M
2021-08-09T00:00:00.000Z,27.18%,301.15M
2021-08-10T00:00:00.000Z,18.13%,304.67M
2021-08-11T00:00:00.000Z,13.62%,304.08M
2021-08-12T00:00:00.000Z,15.79%,301.59M
2021-08-13T00:00:00.000Z,12.35%,305.24M
2021-08-14T00:00:00.000Z,10.62%,310.83M
2021-08-15T00:00:00.000Z,10.82%,309.6M
2021-08-16T00:00:00.000Z,13.66%,306.9M
2021-08-17T00:00:00.000Z,17.16%,300.25M
2021-08-18T00:00:00.000Z,17.74%,296.73M
2021-08-19T00:00:00.000Z,21.42%,208.84M
2021-08-20T00:00:00.000Z,17.92%,196.61M
2021-08-21T00:00:00.000Z,12.63%,198.4M
2021-08-22T00:00:00.000Z,12.04%,198.19M
2021-08-23T00:00:00.000Z,19.45%,199.57M
2021-08-24T00:00:00.000Z,21.91%,198.81M
2021-08-25T00:00:00.000Z,21.07%,197.88M
2021-08-26T00:00:00.000Z,20.27%,206.4M
2021-08-27T00:00:00.000Z,13.76%,231.41M
2021-08-28T00:00:00.000Z,12.66%,237.52M
2021-08-29T00:00:00.000Z,13.66%,244.57M
2021-08-30T00:00:00.000Z,15.44%,245.96M
2021-08-31T00:00:00.000Z,21.5%,241.57M
2021-09-01T00:00:00.000Z,20.33%,221.54M
2021-09-02T00:00:00.000Z,14.82%,218.78M
2021-09-03T00:00:00.000Z,18.72%,222.66M
2021-09-04T00:00:00.000Z,18.49%,226.73M
2021-09-05T00:00:00.000Z,12.31%,227.6M
2021-09-06T00:00:00.000Z,13.71%,227.77M
2021-09-07T00:00:00.000Z,55.7%,220.65M
2021-09-08T00:00:00.000Z,34.91%,214.38M
2021-09-09T00:00:00.000Z,19.83%,213.27M
2021-09-10T00:00:00.000Z,28.72%,206.88M
2021-09-11T00:00:00.000Z,17.88%,204.28M
2021-09-12T00:00:00.000Z,17.22%,207.46M
2021-09-13T00:00:00.000Z,26.7%,208.02M
2021-09-14T00:00:00.000Z,16.5%,208.08M
2021-09-15T00:00:00.000Z,14.66%,212.88M
2021-09-16T00:00:00.000Z,16.21%,215.12M
2021-09-17T00:00:00.000Z,17.59%,212.18M
2021-09-18T00:00:00.000Z,12.47%,210.33M
2021-09-19T00:00:00.000Z,15.23%,209.28M
2021-09-20T00:00:00.000Z,42.38%,201.09M
2021-09-21T00:00:00.000Z,39.97%,190.97M
2021-09-22T00:00:00.000Z,23.91%,193.28M
2021-09-23T00:00:00.000Z,15.46%,200.38M
2021-09-24T00:00:00.000Z,28.14%,197.99M
2021-09-25T00:00:00.000Z,16.37%,197.28M
2021-09-26T00:00:00.000Z,21.09%,199.42M
2021-09-27T00:00:00.000Z,15.45%,199.25M
2021-09-28T00:00:00.000Z,19.36%,194.76M
2021-09-29T00:00:00.000Z,18.12%,193.56M
2021-09-30T00:00:00.000Z,15.8%,198.65M
2021-10-01T00:00:00.000Z,18.63%,208.45M
2021-10-02T00:00:00.000Z,15.72%,214.4M
2021-10-03T00:00:00.000Z,12.38%,216.5M
2021-10-04T00:00:00.000Z,16.64%,216.67M
2021-10-05T00:00:00.000Z,13.19%,218.36M
2021-10-06T00:00:00.000Z,18.8%,221.57M
2021-10-07T00:00:00.000Z,20.43%,222.48M
2021-10-08T00:00:00.000Z,13.13%,221.84M
2021-10-09T00:00:00.000Z,9.3%,221.73M
2021-10-10T00:00:00.000Z,14.31%,219.77M
2021-10-11T00:00:00.000Z,14.9%,219.24M
2021-10-12T00:00:00.000Z,19.69%,220.62M
2021-10-13T00:00:00.000Z,17.29%,220.67M
2021-10-14T00:00:00.000Z,21.49%,225.36M
2021-10-15T00:00:00.000Z,25.14%,229.03M
2021-10-16T00:00:00.000Z,12.7%,230.99M
2021-10-17T00:00:00.000Z,14.4%,230.19M
2021-10-18T00:00:00.000Z,14.6%,229.45M
2021-10-19T00:00:00.000Z,12.44%,228.33M
2021-10-20T00:00:00.000Z,13.69%,230.89M
2021-10-21T00:00:00.000Z,29.68%,231.85M
2021-10-22T00:00:00.000Z,16.4%,217.23M
2021-10-23T00:00:00.000Z,11.66%,203.57M
2021-10-24T00:00:00.000Z,13.25%,199.3M
2021-10-25T00:00:00.000Z,11.31%,208.16M
2021-10-26T00:00:00.000Z,17.41%,211.84M
2021-10-27T00:00:00.000Z,24.77%,207.89M
2021-10-28T00:00:00.000Z,22.69%,205.23M
2021-10-29T00:00:00.000Z,23.4%,213.97M
2021-10-30T00:00:00.000Z,25.5%,214.15M
2021-10-31T00:00:00.000Z,21.64%,211.68M
2021-11-01T00:00:00.000Z,17.61%,211.44M
2021-11-02T00:00:00.000Z,21.16%,214.05M
2021-11-03T00:00:00.000Z,21.96%,218.18M
2021-11-04T00:00:00.000Z,20.64%,217.72M
2021-11-05T00:00:00.000Z,29.01%,217.34M
2021-11-06T00:00:00.000Z,19.94%,217.73M
2021-11-07T00:00:00.000Z,17.45%,217.99M
2021-11-08T00:00:00.000Z,31.91%,178.15M
2021-11-09T00:00:00.000Z,29.63%,184.75M
2021-11-10T00:00:00.000Z,26.62%,290.51M
2021-11-11T00:00:00.000Z,22.5%,310.32M
2021-11-12T00:00:00.000Z,23.66%,292.22M
2021-11-13T00:00:00.000Z,18.35%,291.47M
2021-11-14T00:00:00.000Z,14.13%,291.51M
2021-11-15T00:00:00.000Z,14.05%,294.33M
2021-11-16T00:00:00.000Z,35.88%,282.53M
2021-11-17T00:00:00.000Z,25.51%,279.84M
2021-11-18T00:00:00.000Z,36.53%,235.7M
2021-11-19T00:00:00.000Z,21.89%,231.67M
2021-11-20T00:00:00.000Z,12.77%,236.21M
2021-11-21T00:00:00.000Z,13.92%,237.44M
2021-11-22T00:00:00.000Z,22.72%,231.63M
2021-11-23T00:00:00.000Z,19.53%,226.49M
2021-11-24T00:00:00.000Z,22.67%,227.8M
2021-11-25T00:00:00.000Z,18.32%,231.14M
2021-11-26T00:00:00.000Z,38.27%,228.8M
2021-11-27T00:00:00.000Z,16.12%,234.2M
2021-11-28T00:00:00.000Z,21.47%,233.41M
2021-11-29T00:00:00.000Z,15.4%,261.39M
2021-11-30T00:00:00.000Z,25.59%,277.85M
2021-12-01T00:00:00.000Z,17.26%,283.96M
2021-12-02T00:00:00.000Z,15.23%,285.46M
2021-12-03T00:00:00.000Z,19.53%,283.76M
2021-12-04T00:00:00.000Z,57.48%,270.47M
2021-12-05T00:00:00.000Z,20.63%,276.88M
2021-12-06T00:00:00.000Z,27.28%,274.8M
2021-12-07T00:00:00.000Z,15.38%,282.09M
2021-12-08T00:00:00.000Z,13.53%,282.39M
2021-12-09T00:00:00.000Z,21.99%,264.5M
2021-12-10T00:00:00.000Z,21.4%,221.13M
2021-12-11T00:00:00.000Z,14.57%,206.25M
2021-12-12T00:00:00.000Z,12.46%,211.11M
2021-12-13T00:00:00.000Z,25.8%,210.56M
2021-12-14T00:00:00.000Z,18.56%,207.92M
2021-12-15T00:00:00.000Z,21.88%,209.62M
2021-12-16T00:00:00.000Z,11.97%,216.23M
2021-12-17T00:00:00.000Z,18.34%,212.39M
2021-12-18T00:00:00.000Z,12.32%,213.38M
2021-12-19T00:00:00.000Z,12.88%,200.96M
2021-12-20T00:00:00.000Z,15.69%,198.97M
2021-12-21T00:00:00.000Z,11.0%,216.99M
2021-12-22T00:00:00.000Z,15.75%,217.91M
2021-12-23T00:00:00.000Z,13.06%,206.08M
2021-12-24T00:00:00.000Z,8.6%,232.57M
2021-12-25T00:00:00.000Z,6.56%,236.23M
2021-12-26T00:00:00.000Z,7.69%,233.77M
2021-12-27T00:00:00.000Z,9.54%,239.36M
2021-12-28T00:00:00.000Z,15.88%,213.16M
2021-12-29T00:00:00.000Z,14.98%,200.99M
2021-12-30T00:00:00.000Z,19.38%,199.23M
2021-12-31T00:00:00.000Z,18.93%,208.9M
2022-01-01T00:00:00.000Z,11.76%,207.34M
2022-01-02T00:00:00.000Z,8.97%,208.81M
2022-01-03T00:00:00.000Z,13.04%,209.66M
2022-01-04T00:00:00.000Z,15.51%,209.77M
2022-01-05T00:00:00.000Z,41.23%,209.77M
2022-01-06T00:00:00.000Z,32.37%,210.74M
2022-01-07T00:00:00.000Z,48.56%,188.23M
2022-01-08T00:00:00.000Z,21.94%,189.13M
2022-01-09T00:00:00.000Z,12.22%,186.68M
2022-01-10T00:00:00.000Z,28.51%,189.47M
2022-01-11T00:00:00.000Z,15.56%,204.66M
2022-01-12T00:00:00.000Z,13.62%,212.01M
2022-01-13T00:00:00.000Z,11.95%,212.52M
2022-01-14T00:00:00.000Z,16.69%,212.94M
2022-01-15T00:00:00.000Z,9.01%,217.87M
2022-01-16T00:00:00.000Z,8.94%,223.47M
2022-01-17T00:00:00.000Z,12.28%,224.01M
2022-01-18T00:00:00.000Z,14.73%,220.86M
2022-01-19T00:00:00.000Z,14.57%,216.89M
2022-01-20T00:00:00.000Z,15.5%,210.08M
2022-01-21T00:00:00.000Z,74.8%,204.9M
2022-01-22T00:00:00.000Z,87.87%,187.77M
2022-01-23T00:00:00.000Z,17.49%,207.49M
2022-01-24T00:00:00.000Z,66.43%,198.86M
2022-01-25T00:00:00.000Z,19.04%,193.48M
2022-01-26T00:00:00.000Z,28.53%,198.45M
2022-01-27T00:00:00.000Z,23.02%,187.94M
2022-01-28T00:00:00.000Z,18.29%,186.11M
2022-01-29T00:00:00.000Z,11.64%,191.05M
2022-01-30T00:00:00.000Z,10.68%,192.33M
2022-01-31T00:00:00.000Z,13.69%,192.51M
2022-02-01T00:00:00.000Z,13.51%,198.37M
2022-02-02T00:00:00.000Z,15.25%,206.55M
2022-02-03T00:00:00.000Z,11.13%,217.65M
2022-02-04T00:00:00.000Z,14.27%,225.88M
2022-02-05T00:00:00.000Z,8.29%,232.81M
2022-02-06T00:00:00.000Z,7.36%,232.85M
2022-02-07T00:00:00.000Z,11.26%,236.51M
2022-02-08T00:00:00.000Z,11.78%,237.26M
2022-02-09T00:00:00.000Z,10.02%,238.85M
2022-02-10T00:00:00.000Z,15.21%,240.42M
2022-02-11T00:00:00.000Z,17.17%,234.18M
2022-02-12T00:00:00.000Z,11.57%,224.86M
2022-02-13T00:00:00.000Z,7.31%,224.36M
2022-02-14T00:00:00.000Z,10.53%,224.43M
2022-02-15T00:00:00.000Z,11.01%,232.1M
2022-02-16T00:00:00.000Z,12.48%,234.44M
2022-02-17T00:00:00.000Z,15.89%,221.23M
2022-02-18T00:00:00.000Z,15.97%,211.7M
2022-02-19T00:00:00.000Z,8.01%,210.76M
2022-02-20T00:00:00.000Z,12.38%,206.14M
2022-02-21T00:00:00.000Z,19.7%,203.72M
2022-02-22T00:00:00.000Z,17.16%,204.49M
2022-02-23T00:00:00.000Z,10.03%,203.85M
2022-02-24T00:00:00.000Z,43.84%,199.13M
2022-02-25T00:00:00.000Z,19.27%,203.78M
2022-02-26T00:00:00.000Z,10.27%,204.06M
2022-02-27T00:00:00.000Z,16.93%,197.84M
2022-02-28T00:00:00.000Z,15.31%,208.89M
2022-03-01T00:00:00.000Z,12.93%,210.61M
2022-03-02T00:00:00.000Z,16.71%,217.72M
2022-03-03T00:00:00.000Z,10.08%,213.99M
2022-03-04T00:00:00.000Z,13.55%,205.04M
2022-03-05T00:00:00.000Z,9.5%,207.15M
2022-03-06T00:00:00.000Z,9.43%,204.23M
2022-03-07T00:00:00.000Z,13.86%,200.33M
2022-03-08T00:00:00.000Z,14.2%,203.42M
2022-03-09T00:00:00.000Z,9.91%,209.34M
2022-03-10T00:00:00.000Z,8.4%,205.38M
2022-03-11T00:00:00.000Z,13.56%,204.31M
2022-03-12T00:00:00.000Z,3.81%,204.52M
2022-03-13T00:00:00.000Z,5.06%,202.09M
2022-03-14T00:00:00.000Z,7.26%,204.6M
2022-03-15T00:00:00.000Z,8.39%,205.97M
2022-03-16T00:00:00.000Z,11.85%,211.7M
2022-03-17T00:00:00.000Z,5.77%,212.52M
2022-03-18T00:00:00.000Z,8.64%,208.91M
2022-03-19T00:00:00.000Z,5.37%,194.49M
2022-03-20T00:00:00.000Z,6.17%,192.75M
2022-03-21T00:00:00.000Z,6.41%,192.77M
2022-03-22T00:00:00.000Z,9.03%,195.36M
2022-03-23T00:00:00.000Z,10.01%,196.23M
2022-03-24T00:00:00.000Z,8.75%,199.41M
2022-03-25T00:00:00.000Z,8.1%,199.2M
2022-03-26T00:00:00.000Z,3.79%,199.35M
2022-03-27T00:00:00.000Z,6.47%,199.46M
2022-03-28T00:00:00.000Z,10.17%,205.04M
2022-03-29T00:00:00.000Z,12.55%,206.14M
2022-03-30T00:00:00.000Z,9.21%,206.74M
2022-03-31T00:00:00.000Z,11.09%,203.21M
2022-04-01T00:00:00.000Z,13.34%,207.52M
2022-04-02T00:00:00.000Z,14.36%,205.09M
2022-04-03T00:00:00.000Z,12.5%,207.05M
2022-04-04T00:00:00.000Z,14.42%,211.47M
2022-04-05T00:00:00.000Z,10.99%,211.38M
2022-04-06T00:00:00.000Z,19.39%,203.31M
2022-04-07T00:00:00.000Z,18.43%,205.79M
2022-04-08T00:00:00.000Z,11.9%,203.73M
2022-04-09T00:00:00.000Z,5.72%,205.27M
2022-04-10T00:00:00.000Z,5.41%,208.34M
2022-04-11T00:00:00.000Z,16.62%,203.85M
2022-04-12T00:00:00.000Z,12.58%,204.66M
2022-04-13T00:00:00.000Z,10.51%,207.47M
2022-04-14T00:00:00.000Z,7.45%,206.2M
2022-04-15T00:00:00.000Z,4.93%,235.77M
2022-04-16T00:00:00.000Z,3.19%,279.29M
2022-04-17T00:00:00.000Z,14.14%,277.43M
2022-04-18T00:00:00.000Z,14.33%,284.96M
2022-04-19T00:00:00.000Z,12.05%,281.3M
